encuesta,edad,sexo,escolaridad,procedimiento,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,rango_edad,orden_rango_edad,orden_escolaridad
65,57,Femenino,Secundaria,Dictamen Incapacidad Permanente Parcial,5,6,6,5,5,5,6,6,6,6,5,6,7,7,7,7,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,7,7,6,7,6,7,6,7,7,6,5,0,0,0,1,1,1,0,0,0,0,1,1,0,-1,0,-1,1,0,1,1,0,-1,50s,5,3
66,30,Femenino,Preparatoria,Calificación accidente de trabajo,6,5,5,5,5,6,5,6,6,7,5,5,6,6,6,6,6,6,6,5,5,5,7,7,7,6,7,7,7,6,7,5,4,5,4,6,4,4,6,6,6,6,4,4,1,2,2,1,2,1,2,0,1,-2,-1,0,-2,0,-2,-2,0,0,0,1,-1,-1,30s,3,4
67,42,Femenino,Preparatoria,Dictamen beneficiario incapacitado,6,7,7,6,6,6,5,5,5,7,7,7,7,5,5,7,7,7,5,5,6,5,6,5,4,7,6,5,5,5,5,7,7,7,7,7,6,6,6,6,5,5,5,5,0,-2,-3,1,0,-1,0,0,0,0,0,0,0,2,1,-1,-1,-1,0,0,-1,0,40s,4,4
68,45,Femenino,Secundaria,Dictamen beneficiario incapacitado,5,5,5,6,4,5,6,6,5,7,7,7,5,6,7,7,7,6,6,6,6,6,6,6,5,6,6,5,5,6,5,6,6,6,6,6,6,6,6,6,5,5,6,6,1,1,0,0,2,0,-1,0,0,-1,-1,-1,1,0,-1,-1,-1,0,-1,-1,0,0,40s,4,3
69,48,Femenino,Preparatoria,Dictamen Incapacidad Permanente Parcial,4,4,5,6,4,4,3,3,3,7,6,6,6,5,6,5,5,6,5,5,4,4,6,5,6,6,7,6,5,5,5,7,6,6,7,7,7,7,7,6,6,6,7,6,2,1,1,0,3,2,2,2,2,0,0,0,1,2,1,2,2,0,1,1,3,2,40s,4,4
70,38,Masculino,Licenciatura,Calificación accidente de trabajo,6,6,7,6,6,6,6,6,7,7,7,7,7,5,5,5,5,5,5,5,5,5,6,6,6,7,6,5,5,5,5,5,7,7,7,6,6,6,6,6,6,6,6,6,0,0,-1,1,0,-1,-1,-1,-2,-2,0,0,0,1,1,1,1,1,1,1,1,1,30s,3,5
71,22,Femenino,Secundaria,Calificación accidente de trabajo,5,4,5,5,4,3,3,4,4,5,4,5,5,5,4,5,4,4,4,4,5,5,5,5,5,6,5,5,4,4,4,6,6,6,6,5,6,5,5,6,5,6,5,5,0,1,0,1,1,2,1,0,0,1,2,1,1,0,2,0,1,2,1,2,0,0,20s,2,3
72,43,Femenino,Secundaria,Calificación accidente de trabajo,4,3,3,5,4,4,3,3,3,6,5,5,6,5,5,7,7,6,5,5,5,4,7,5,6,7,6,5,4,4,4,7,7,7,7,7,7,7,5,6,6,6,5,6,3,2,3,2,2,1,1,1,1,1,2,2,1,2,2,0,-2,0,1,1,0,2,40s,4,3
73,44,Masculino,Preparatoria,Dictamen de Invalidez,5,6,6,6,5,5,5,5,6,6,6,6,5,6,6,6,6,6,6,5,5,5,6,7,7,6,6,5,6,6,7,7,7,6,7,7,5,5,6,6,6,5,6,6,1,1,1,0,1,0,1,1,1,1,1,0,2,1,-1,-1,0,0,0,0,1,1,40s,4,4
74,19,Femenino,Preparatoria,Calificación accidente de trabajo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10s,1,4
75,31,Masculino,Secundaria,Calificación enfermedad de trabajo,6,6,6,7,7,7,5,5,6,6,6,7,7,6,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,6,7,7,6,7,6,6,7,7,7,6,6,6,6,0,0,1,0,0,0,2,2,0,1,1,-1,0,0,-1,0,0,0,-1,-1,0,0,30s,3,3
76,25,Femenino,Licenciatura,Calificación accidente de trabajo,6,5,6,6,7,7,5,5,4,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,0,1,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,20s,2,5
77,49,Femenino,Secundaria,Dictamen de Invalidez,5,5,5,6,6,6,4,6,6,6,4,4,5,5,5,5,5,5,6,6,5,5,6,6,5,7,6,6,6,6,6,6,6,6,6,5,7,7,7,7,6,6,5,5,1,1,0,1,0,0,2,0,0,0,2,2,1,0,2,2,2,2,0,0,0,0,40s,4,3
78,50,Masculino,Secundaria,Calificación enfermedad de trabajo,6,4,5,6,4,4,3,3,3,6,5,6,6,6,5,5,5,5,5,5,3,3,6,6,4,7,7,6,6,6,6,7,7,6,7,6,7,7,6,7,6,7,7,6,0,2,-1,1,3,2,3,3,3,1,2,0,1,0,2,2,1,2,1,2,4,3,50s,5,3
79,40,Femenino,Preparatoria,Calificación accidente de trabajo,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,5,5,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,3,1,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,40s,4,4
80,33,Masculino,Licenciatura,Calificación accidente de trabajo,4,4,3,5,5,5,4,3,4,6,5,5,5,5,5,6,6,6,5,5,5,5,7,6,6,7,6,6,6,5,4,4,7,7,6,6,6,7,5,6,6,6,5,6,3,2,3,2,1,1,2,2,0,-2,2,2,1,1,1,1,-1,0,1,1,0,1,30s,3,5
81,35,Masculino,Secundaria,Calificación accidente de trabajo,5,5,4,5,5,4,5,5,5,6,6,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,3,2,2,3,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,30s,3,3
82,38,Femenino,Secundaria,Dictamen beneficiario incapacitado,7,7,7,6,6,6,6,7,7,6,6,6,6,7,6,6,7,6,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,30s,3,3
83,54,Masculino,Secundaria,Dictamen de Invalidez,3,4,4,4,3,3,3,3,2,3,4,3,3,3,3,3,4,4,4,3,2,2,5,5,4,6,5,5,5,5,5,7,5,6,6,5,6,6,6,5,4,6,3,5,2,1,0,2,2,2,2,2,3,4,1,3,3,2,3,3,2,1,0,3,1,3,50s,5,3
84,44,Masculino,Preparatoria,Calificación enfermedad de trabajo,6,6,6,6,7,7,5,5,5,5,7,7,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,7,6,6,6,0,0,1,1,0,0,2,2,2,2,0,0,0,-1,-1,-1,1,1,1,0,0,0,40s,4,4
85,21,Femenino,Preparatoria,Calificación accidente de trabajo,5,5,4,7,6,4,3,3,3,7,7,7,7,7,7,7,7,7,7,7,6,5,7,6,6,7,6,7,5,5,5,7,7,7,6,7,6,7,7,7,7,7,6,6,2,1,2,0,0,3,2,2,2,0,0,0,-1,0,-1,0,0,0,0,0,0,1,20s,2,4
86,47,Masculino,Secundaria,Dictamen de Invalidez,6,5,5,5,4,4,4,6,6,6,6,6,6,6,5,5,5,5,5,7,7,7,6,6,5,7,7,7,6,6,6,7,7,7,7,7,7,7,7,6,6,6,7,6,0,1,0,2,3,3,2,0,0,1,1,1,1,1,2,2,2,1,1,-1,0,-1,40s,4,3
87,55,Masculino,Licenciatura,Dictamen de Invalidez,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,1,3,7,2,7,7,2,2,2,2,1,5,5,6,1,2,2,2,7,7,5,5,-6,-4,0,-5,0,0,-5,-5,-5,-5,-6,-2,-2,-1,-6,-5,-5,-5,0,0,-1,-1,50s,5,5
88,28,Masculino,Primaria,Calificación accidente de trabajo,5,6,7,6,7,5,7,7,7,6,7,7,7,7,7,7,6,7,7,7,7,7,6,7,7,6,7,7,7,7,7,6,7,7,6,7,7,7,7,7,7,7,7,7,1,1,0,0,0,2,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,20s,2,2
89,20,Femenino,Secundaria,Calificación accidente de trabajo,6,6,6,5,6,5,5,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,6,6,7,7,7,6,6,6,7,7,6,6,7,7,7,7,6,6,7,7,6,0,0,0,2,1,2,1,0,0,1,1,0,0,1,2,2,2,1,1,1,1,0,20s,2,3
90,23,Masculino,Licenciatura,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20s,2,5
91,60,Masculino,Secundaria,Calificación enfermedad de trabajo,5,5,6,6,5,6,6,5,5,6,6,5,6,6,7,7,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,1,1,2,1,1,2,2,1,1,2,1,1,0,0,0,0,0,1,1,1,60s,6,3
92,24,Femenino,Secundaria,Calificación accidente de trabajo,7,6,5,7,7,7,7,7,7,7,5,7,7,7,6,7,7,7,3,5,7,7,6,6,5,6,6,5,6,5,6,6,6,7,7,6,7,6,7,7,6,6,6,6,-1,0,0,-1,-1,-2,-1,-2,-1,-1,1,0,0,-1,1,-1,0,0,3,1,-1,-1,20s,2,3
93,55,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,5,5,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,3,1,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,50s,5,4
94,31,Masculino,Preparatoria,Calificación accidente de trabajo,5,7,7,7,7,6,7,7,7,7,7,7,7,6,7,7,7,6,6,6,6,3,7,6,7,7,6,6,6,7,7,6,7,7,6,7,6,7,7,6,7,7,7,7,2,-1,0,0,-1,0,-1,0,0,-1,0,0,-1,1,-1,0,0,0,1,1,1,4,30s,3,4
95,45,Femenino,Secundaria,Calificación enfermedad de trabajo,6,6,6,4,6,5,5,5,4,4,5,5,5,5,5,6,6,6,6,7,7,7,6,6,6,6,6,6,5,5,5,7,6,6,6,6,6,6,6,6,7,7,7,7,0,0,0,2,0,1,0,0,1,3,1,1,1,1,1,0,0,0,1,0,0,0,40s,4,3
96,28,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,7,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-4,0,-4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20s,2,3
97,18,Femenino,Secundaria,Calificación accidente de trabajo,5,5,5,6,6,6,4,4,4,6,6,6,6,7,7,7,7,7,6,6,6,6,7,6,6,7,6,7,6,6,6,6,7,7,6,6,6,7,7,7,7,6,6,6,2,1,1,1,0,1,2,2,2,0,1,1,0,-1,-1,0,0,0,1,0,0,0,10s,1,3
98,28,Masculino,Preparatoria,Calificación accidente de trabajo,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,7,7,7,7,7,7,7,7,4,7,3,4,5,5,3,5,5,5,7,6,7,7,0,2,0,0,0,0,0,0,-3,0,-4,-3,-2,-2,-4,-2,-2,-2,2,-1,0,0,20s,2,4
99,57,Femenino,Primaria,Dictamen Incapacidad Permanente Parcial,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,3,3,7,2,2,2,7,7,7,2,3,3,2,2,2,2,2,2,6,6,7,7,-4,-4,0,-5,-5,-5,0,0,0,-5,-4,-4,-5,-5,-5,-5,-5,-5,-1,-1,1,1,50s,5,2
100,38,Femenino,Preparatoria,Calificación accidente de trabajo,5,6,6,6,6,7,7,7,6,6,6,6,7,6,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,2,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,30s,3,4
101,31,Masculino,Secundaria,Calificación accidente de trabajo,4,4,4,3,3,4,4,3,2,2,4,2,4,4,4,4,5,5,5,5,5,5,6,6,7,6,7,7,7,6,6,6,6,7,6,7,7,7,7,6,7,7,6,6,2,2,3,3,4,3,3,3,4,4,2,5,2,3,3,3,2,1,2,2,1,1,30s,3,3
102,38,Femenino,Primaria,Calificación accidente de trabajo,3,3,5,3,3,3,3,3,2,5,2,2,3,3,2,5,5,5,2,2,4,5,4,5,5,6,6,4,2,2,2,7,3,4,6,5,7,7,6,6,2,6,5,7,1,2,0,3,3,1,-1,-1,0,2,1,2,3,2,5,2,1,1,0,4,1,2,30s,3,2
103,27,Masculino,Secundaria,Calificación accidente de trabajo,7,7,6,7,7,5,6,6,5,7,7,7,7,7,6,7,6,7,7,5,6,7,7,6,7,7,7,5,7,7,7,7,7,7,7,7,7,6,6,7,7,7,7,7,0,-1,1,0,0,0,1,1,2,0,0,0,0,0,1,-1,0,0,0,2,1,0,20s,2,3
104,35,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30s,3,3
105,34,Femenino,Primaria,Calificación accidente de trabajo,7,7,7,7,7,7,5,7,5,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,7,7,6,6,7,5,5,7,6,7,7,6,6,5,7,7,7,0,-1,0,-1,0,0,2,-1,1,0,-2,-2,0,-1,0,0,-1,-1,-2,0,0,1,30s,3,2
106,38,Femenino,Preparatoria,Dictamen beneficiario incapacitado,7,7,6,6,6,5,6,6,5,5,7,7,7,7,5,6,6,7,7,5,5,5,6,6,7,7,7,5,7,7,7,7,7,7,7,7,7,6,6,7,7,7,6,6,-1,-1,1,1,1,0,1,1,2,2,0,0,0,0,2,0,0,0,0,2,1,1,30s,3,4
107,40,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,6,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,40s,4,4
108,21,Femenino,Licenciatura,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20s,2,5
109,44,Masculino,Primaria,Calificación accidente de trabajo,7,6,6,7,6,7,6,6,7,7,7,7,7,6,2,5,3,7,6,6,6,7,7,6,6,6,7,7,7,4,7,7,3,3,1,7,4,6,5,6,7,7,6,6,0,0,0,-1,1,0,1,-2,0,0,-4,-4,-6,1,2,1,2,-1,1,1,0,-1,40s,4,2
110,19,Masculino,Secundaria,Calificación accidente de trabajo,7,5,5,7,7,7,7,7,7,7,5,5,5,7,5,7,7,4,4,5,5,5,6,6,5,5,5,5,6,5,6,6,6,7,7,6,7,6,7,7,6,6,7,7,-1,1,0,-2,-2,-2,-1,-2,-1,-1,1,2,2,-1,2,-1,0,3,2,1,2,2,10s,1,3
111,20,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,6,5,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,5,7,7,7,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,5,0,-2,0,0,0,-1,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,1,-1,20s,2,4
112,54,Femenino,Preparatoria,Dictamen Incapacidad Permanente Parcial,6,6,7,7,7,6,7,7,3,4,7,5,5,5,5,7,7,6,6,4,4,3,7,6,7,7,6,6,6,7,6,6,7,6,6,6,6,7,7,6,7,6,6,6,1,0,0,0,-1,0,-1,0,3,2,0,1,1,1,1,0,0,0,1,2,2,3,50s,5,4
113,24,Masculino,Secundaria,Dictamen de Invalidez,6,7,7,7,6,7,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,20s,2,3
114,29,Masculino,Licenciatura,Calificación accidente de trabajo,7,7,7,7,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,7,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,0,-1,-1,-1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,20s,2,5
115,27,Femenino,Primaria,Calificación accidente de trabajo,6,7,7,7,7,6,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,5,5,6,6,7,6,6,6,7,7,6,6,6,7,7,7,7,7,6,6,6,0,-2,-2,-1,-1,1,-1,-1,-1,0,0,0,-1,-1,0,0,0,0,0,-1,-1,-1,20s,2,2
116,41,Femenino,Secundaria,Dictamen Incapacidad Permanente Parcial,6,6,7,7,4,4,7,7,7,5,5,7,7,4,4,7,5,5,5,4,4,4,7,5,5,5,7,6,6,7,4,4,4,4,5,5,3,5,5,5,7,6,5,5,1,-1,-2,-2,3,2,-1,0,-3,-1,-1,-3,-2,1,-1,-2,0,0,2,2,1,1,40s,4,3
117,28,Masculino,Licenciatura,Calificación accidente de trabajo,4,3,3,5,5,6,5,4,5,5,6,5,6,6,6,7,7,7,7,5,5,5,5,5,5,6,5,6,6,6,6,7,7,7,7,6,6,7,7,7,7,6,7,7,1,2,2,1,0,0,1,2,1,2,1,2,1,0,0,0,0,0,0,1,2,2,20s,2,5
118,24,Masculino,Preparatoria,Calificación enfermedad de trabajo,7,5,5,5,6,7,7,7,6,6,5,5,5,5,7,6,6,6,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,2,2,2,1,0,0,0,1,1,2,2,2,2,0,1,1,1,2,2,1,1,20s,2,4
119,33,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,7,6,6,6,6,7,7,6,5,6,6,7,7,6,6,7,7,6,6,6,6,6,7,7,6,7,7,7,7,6,5,5,5,6,7,7,7,6,7,6,6,-1,-1,-1,0,1,0,1,1,0,0,0,0,-1,-1,-1,0,1,1,-1,0,0,0,30s,3,3
120,39,Masculino,Secundaria,Calificación enfermedad de trabajo,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,6,6,4,6,6,6,5,5,5,4,3,6,3,3,6,6,6,5,5,1,1,0,1,1,-1,1,1,1,0,0,0,-1,-2,1,-2,-2,1,1,1,0,0,30s,3,3
121,31,Femenino,Preparatoria,Dictamen Incapacidad Permanente Parcial,5,4,5,5,5,5,4,4,3,6,6,6,7,5,6,7,7,6,6,7,6,5,6,5,5,7,6,5,4,6,5,7,6,6,6,5,6,7,7,7,6,7,6,6,1,1,0,2,1,0,0,2,2,1,0,0,-1,0,0,0,0,1,0,0,0,1,30s,3,4
122,40,Femenino,Preparatoria,Dictamen beneficiario incapacitado,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40s,4,4
123,56,Femenino,Maestría,Calificación accidente de trabajo,7,6,6,7,6,6,5,6,7,7,6,7,7,6,6,7,7,7,7,6,7,6,7,7,7,6,7,6,6,6,6,7,7,7,7,6,7,7,7,7,6,7,6,6,0,1,1,-1,1,0,1,0,-1,0,1,0,0,0,1,0,0,0,-1,1,-1,0,50s,5,6
124,36,Masculino,Licenciatura,Calificación enfermedad de trabajo,7,7,7,7,7,7,5,5,5,7,6,6,7,7,6,7,6,7,6,7,6,7,7,7,7,6,7,7,7,7,7,7,6,6,6,6,7,7,6,6,7,7,7,7,0,0,0,-1,0,0,2,2,2,0,0,0,-1,-1,1,0,0,-1,1,0,1,0,30s,3,5
125,32,Masculino,Licenciatura,Dictamen Incapacidad Permanente Parcial,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,6,6,7,5,5,7,6,7,7,6,7,7,7,7,6,6,6,6,1,0,-1,0,-1,-1,0,-2,-2,0,-1,0,0,-1,0,0,0,0,-1,-1,-1,-1,30s,3,5
126,22,Masculino,Secundaria,Dictamen Incapacidad Permanente Parcial,7,7,7,7,7,5,5,7,7,7,6,6,7,7,7,7,7,7,5,5,7,6,7,6,7,7,7,7,7,7,6,6,7,7,6,7,6,7,7,7,7,7,7,6,0,-1,0,0,0,2,2,0,-1,-1,1,1,-1,0,-1,0,0,0,2,2,0,0,20s,2,3
127,44,Femenino,Preparatoria,Dictamen Incapacidad Permanente Parcial,6,6,6,6,5,5,5,5,6,6,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,4,6,6,5,5,6,5,5,5,5,5,5,6,6,5,5,5,6,6,-1,-1,-1,-2,1,1,0,0,0,-1,-2,-2,-2,-2,-2,0,0,-1,-1,-1,0,0,40s,4,4
128,35,Femenino,Preparatoria,Calificación accidente de trabajo,7,6,6,7,6,6,6,6,6,7,7,6,7,6,2,5,5,5,6,6,6,7,7,2,3,6,7,7,7,4,7,7,3,3,3,7,4,6,5,6,6,6,6,6,0,-4,-3,-1,1,1,1,-2,1,0,-4,-3,-4,1,2,1,0,1,0,0,0,-1,30s,3,4
129,51,Femenino,Preparatoria,Dictamen de Invalidez,6,7,6,6,6,6,6,5,5,6,6,6,7,7,7,7,7,7,5,6,6,6,6,5,5,6,6,6,6,6,6,7,7,6,6,6,7,7,7,7,6,6,6,6,0,-2,-1,0,0,0,0,1,1,1,1,0,-1,-1,0,0,0,0,1,0,0,0,50s,5,4
