encuesta,edad,sexo,escolaridad,procedimiento,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15,d16,d17,d18,d19,d20,d21,d22,rango_edad,orden_rango_edad,orden_escolaridad
130,59,Femenino,Secundaria,Dictamen de Invalidez,7,7,7,5,5,7,5,5,7,7,7,7,7,7,5,5,5,7,7,7,7,7,6,5,5,7,7,6,6,6,6,7,7,7,6,6,6,7,7,7,7,7,5,5,-1,-2,-2,2,2,-1,1,1,-1,0,0,0,-1,-1,1,2,2,0,0,0,-2,-2,50s,5,3
131,52,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,5,5,5,5,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,5,5,4,5,4,4,5,4,4,5,5,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2,-1,-1,50s,5,4
132,31,Masculino,Licenciatura,Calificación accidente de trabajo,7,7,7,7,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,7,7,7,7,6,7,7,6,7,7,6,7,7,7,6,-1,-1,0,0,1,0,0,1,1,0,0,-1,0,1,0,1,1,0,1,1,1,0,30s,3,5
133,50,Femenino,Secundaria,Calificación enfermedad de trabajo,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,6,6,6,5,5,7,6,5,6,6,6,7,6,6,6,7,7,7,7,7,5,6,6,6,-1,-2,-2,0,0,-2,-1,-1,-1,0,-1,-1,-1,0,0,1,1,1,-2,-1,0,0,50s,5,3
134,51,Femenino,Secundaria,Dictamen de Invalidez,7,7,7,7,7,6,7,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,6,4,5,7,6,6,6,6,6,7,7,6,6,6,7,6,6,7,7,7,6,5,-1,-3,-2,0,-1,0,-1,-1,-1,0,0,0,-1,-1,0,-1,-1,0,0,0,-1,-2,50s,5,3
135,48,Masculino,Secundaria,Calificación enfermedad de trabajo,7,7,7,5,6,6,5,5,5,6,6,7,7,7,7,7,7,7,5,6,7,5,7,6,6,5,5,6,4,4,5,7,6,6,6,6,7,6,6,7,5,5,5,5,0,-1,-1,0,-1,0,-1,-1,0,1,0,-1,-1,-1,0,-1,-1,0,0,-1,-2,0,40s,4,3
136,19,Femenino,Secundaria,Calificación accidente de trabajo,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,7,7,7,7,6,7,7,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,-1,1,1,10s,1,3
137,18,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10s,1,3
138,33,Masculino,Preparatoria,Calificación enfermedad de trabajo,5,5,6,6,5,5,6,6,5,6,6,6,7,7,7,7,7,6,6,7,6,7,5,5,5,6,6,5,4,6,5,5,6,6,6,5,6,6,6,6,6,6,6,6,0,0,-1,0,1,0,-2,0,0,-1,0,0,-1,-2,-1,-1,-1,0,0,-1,0,-1,30s,3,4
139,50,Femenino,Preparatoria,Dictamen de Invalidez,6,6,6,6,6,6,6,6,6,6,6,7,6,6,7,7,6,6,5,5,5,6,6,7,7,6,6,6,6,6,7,6,5,5,6,6,6,5,7,6,5,6,5,5,0,1,1,0,0,0,0,0,1,0,-1,-2,0,0,-1,-2,1,0,0,1,0,-1,50s,5,4
140,22,Femenino,Preparatoria,Calificación accidente de trabajo,6,7,7,6,6,7,7,7,6,6,6,7,7,6,6,6,6,7,7,7,7,6,7,4,5,7,7,6,6,6,5,5,5,5,5,6,6,6,6,7,7,7,7,7,1,-3,-2,1,1,-1,-1,-1,-1,-1,-1,-2,-2,0,0,0,0,0,0,0,0,1,20s,2,4
141,39,Femenino,Licenciatura,Calificación accidente de trabajo,6,6,6,6,6,4,4,4,4,7,7,6,6,6,7,7,7,7,6,6,6,7,5,4,5,4,5,4,3,3,2,4,3,4,4,4,3,5,5,3,4,5,4,2,-1,-2,-1,-2,-1,0,-1,-1,-2,-3,-4,-2,-2,-2,-4,-2,-2,-4,-2,-1,-2,-5,30s,3,5
142,48,Masculino,Secundaria,Calificación enfermedad de trabajo,7,6,6,7,6,7,6,6,7,7,7,7,7,6,2,5,3,7,6,6,6,7,7,5,5,6,5,5,7,6,7,7,3,3,5,3,4,6,5,6,6,6,5,5,0,-1,-1,-1,-1,-2,1,0,0,0,-4,-4,-2,-3,2,1,2,-1,0,0,-1,-2,40s,4,3
143,20,Masculino,Primaria,Calificación accidente de trabajo,6,5,6,6,5,6,5,5,5,6,7,6,6,7,7,7,7,7,6,7,6,7,6,6,6,7,7,7,7,6,6,7,7,6,6,7,7,7,7,7,6,7,6,6,0,1,0,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-1,20s,2,2
144,19,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,6,6,6,6,6,7,6,7,7,7,7,6,6,6,7,7,7,7,5,5,-2,-2,-1,-1,-1,-1,-1,0,-1,0,0,0,0,-1,-1,-1,0,0,0,0,-2,-2,10s,1,3
145,19,Femenino,Secundaria,Calificación accidente de trabajo,6,6,6,6,6,6,6,6,6,7,7,6,7,7,7,6,6,6,6,6,6,5,7,6,6,7,7,6,6,6,6,7,7,7,6,7,7,7,7,6,6,7,7,7,1,0,0,1,1,0,0,0,0,0,0,1,-1,0,0,1,1,0,0,1,1,2,10s,1,3
146,22,Femenino,Preparatoria,Calificación accidente de trabajo,6,7,7,7,6,7,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,20s,2,4
147,38,Masculino,Preparatoria,Dictamen de Invalidez,4,4,4,5,5,4,5,4,4,4,4,4,4,4,5,5,5,5,6,5,5,5,6,6,5,7,5,6,6,6,6,7,6,6,6,5,6,5,5,5,5,6,6,6,2,2,1,2,0,2,1,2,2,3,2,2,2,1,1,0,0,0,-1,1,1,1,30s,3,4
148,37,Masculino,Licenciatura,Calificación enfermedad de trabajo,7,7,7,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,5,3,3,7,5,5,5,5,6,7,7,6,6,6,7,7,7,7,7,6,6,6,-2,-4,-4,0,-2,-2,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,30s,3,5
149,45,Masculino,Licenciatura,Dictamen beneficiario incapacitado,6,7,7,7,6,6,7,6,6,6,6,7,7,7,7,6,6,6,6,7,6,6,5,3,3,1,5,4,2,2,1,3,4,4,4,3,3,4,3,3,1,3,4,2,-1,-4,-4,-6,-1,-2,-5,-4,-5,-3,-2,-3,-3,-4,-4,-2,-3,-3,-5,-4,-2,-4,40s,4,5
150,42,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,4,4,4,6,6,6,6,5,5,5,6,6,6,6,6,7,7,7,7,5,5,5,6,6,6,6,5,6,6,6,6,6,7,7,6,6,6,7,7,7,7,6,7,6,2,2,2,0,-1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,2,1,40s,4,4
151,27,Masculino,Secundaria,Calificación accidente de trabajo,6,6,6,6,7,7,6,6,5,6,7,7,6,6,7,7,7,7,6,6,6,6,5,5,5,6,5,5,5,5,4,5,5,6,5,5,5,5,4,5,5,4,6,5,-1,-1,-1,0,-2,-2,-1,-1,-1,-1,-2,-1,-1,-1,-2,-2,-3,-2,-1,-2,0,-1,20s,2,3
152,51,Femenino,Primaria,Calificación accidente de trabajo,7,7,7,7,7,7,6,6,7,7,5,6,6,6,7,7,6,6,6,6,7,7,6,6,7,7,7,6,5,7,6,7,5,7,6,6,6,7,6,6,6,7,5,5,-1,-1,0,0,0,-1,-1,1,-1,0,0,1,0,0,-1,0,0,0,0,1,-2,-2,50s,5,2
153,52,Femenino,Preparatoria,Dictamen beneficiario incapacitado,6,6,7,7,7,6,6,6,6,7,7,7,7,6,6,6,6,6,7,7,7,7,7,6,6,7,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,1,0,-1,0,-1,0,0,0,0,0,0,0,0,1,1,1,1,0,-1,-1,-1,-1,50s,5,4
154,49,Femenino,Secundaria,Dictamen de Invalidez,6,6,5,5,6,6,7,7,6,6,6,6,6,5,5,5,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,1,1,0,0,-1,-1,0,0,0,0,0,1,1,1,-1,-1,-1,-1,0,0,40s,4,3
155,42,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,6,6,6,6,7,7,6,6,6,7,7,7,6,7,7,7,7,6,6,6,6,6,7,6,5,5,5,6,6,5,6,6,5,5,5,5,6,5,2,-1,-1,-1,-1,-1,1,0,-1,-1,-2,-1,0,-1,0,-1,-2,-2,-1,-2,-1,-2,-5,40s,4,4
156,37,Femenino,Preparatoria,Dictamen beneficiario incapacitado,6,6,6,7,6,7,7,6,7,7,6,7,7,6,6,7,7,7,7,6,7,6,7,6,6,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,-1,1,0,1,30s,3,4
157,32,Femenino,Primaria,Calificación enfermedad de trabajo,6,6,6,5,5,6,6,5,6,6,6,6,6,6,6,6,6,5,5,6,5,6,5,5,4,4,5,4,4,5,5,5,5,4,5,3,4,4,3,4,4,5,4,4,-1,-1,-2,-1,0,-2,-2,0,-1,-1,-1,-2,-1,-3,-2,-2,-3,-1,-1,-1,-1,-2,30s,3,2
158,18,Masculino,Secundaria,Calificación accidente de trabajo,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,7,7,7,7,7,7,7,6,7,7,6,6,6,6,7,6,6,6,7,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,10s,1,3
159,48,Masculino,Primaria,Calificación accidente de trabajo,5,5,5,5,5,6,6,6,6,6,6,5,6,6,5,6,6,5,6,6,6,6,5,5,4,4,4,4,4,5,4,5,4,4,5,4,5,4,5,5,5,4,5,6,0,0,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,-1,-2,0,-2,-1,0,-1,-2,-1,0,40s,4,2
160,45,Femenino,Licenciatura,Calificación enfermedad de trabajo,7,7,6,6,6,6,7,7,7,6,7,7,7,6,6,6,7,7,7,7,6,6,6,3,4,6,7,7,7,7,7,5,5,6,6,5,5,6,6,5,5,5,6,6,-1,-4,-2,0,1,1,0,0,0,-1,-2,-1,-1,-1,-1,0,-1,-2,-2,-2,0,0,40s,4,5
161,48,Femenino,Secundaria,Dictamen de Invalidez,6,6,6,6,7,7,6,7,7,7,7,6,6,6,6,7,7,6,6,7,7,6,5,5,5,5,5,4,5,6,5,6,4,4,5,5,5,4,5,4,5,6,6,4,-1,-1,-1,-1,-2,-3,-1,-1,-2,-1,-3,-2,-1,-1,-1,-3,-2,-2,-1,-1,-1,-2,40s,4,3
162,19,Masculino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,6,6,6,6,6,6,4,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,1,1,1,1,1,1,3,0,0,0,0,1,1,1,1,10s,1,3
163,55,Femenino,Primaria,Dictamen de Invalidez,6,6,6,7,7,7,7,6,6,6,7,6,7,6,7,6,6,7,7,7,7,7,5,5,6,6,5,6,4,4,4,6,6,5,5,6,6,6,6,4,4,3,4,3,-1,-1,0,-1,-2,-1,-3,-2,-2,0,-1,-1,-2,0,-1,0,0,-3,-3,-4,-3,-4,50s,5,2
164,44,Femenino,Preparatoria,Dictamen beneficiario incapacitado,6,7,7,7,6,6,6,6,6,7,7,6,7,7,7,7,7,7,7,7,6,6,6,3,5,6,5,5,6,6,6,5,5,6,6,6,7,7,7,5,5,6,7,7,0,-4,-2,-1,-1,-1,0,0,0,-2,-2,0,-1,-1,0,0,0,-2,-2,-1,1,1,40s,4,4
165,46,Femenino,Preparatoria,Calificación accidente de trabajo,6,6,6,7,7,7,7,6,6,5,5,6,7,6,6,5,5,6,7,7,7,7,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,4,4,4,5,5,5,6,0,0,0,-2,-2,-2,-2,0,0,1,1,0,-1,0,0,-1,-1,-2,-2,-2,-2,-1,40s,4,4
166,58,Masculino,Primaria,Dictamen de Invalidez,6,6,6,6,6,6,5,5,5,6,6,5,5,5,5,6,6,6,6,6,6,6,4,4,6,4,4,4,5,5,5,6,6,6,6,5,5,5,5,5,5,4,4,2,-2,-2,0,-2,-2,-2,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-2,-2,-4,50s,5,2
167,24,Femenino,Secundaria,Calificación accidente de trabajo,7,7,7,7,7,5,6,6,7,7,6,6,6,6,7,7,7,7,6,6,6,6,6,5,6,7,7,6,5,7,5,7,6,6,6,6,6,7,7,7,6,7,7,7,-1,-2,-1,0,0,1,-1,1,-2,0,0,0,0,0,-1,0,0,0,0,1,1,1,20s,2,3
168,36,Femenino,Secundaria,Calificación accidente de trabajo,6,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,7,7,6,7,6,7,7,6,7,7,6,7,6,7,7,6,7,6,7,6,1,-1,0,0,-1,1,-1,0,0,-1,0,0,-1,0,-1,0,0,0,1,0,1,0,30s,3,3
169,53,Masculino,Preparatoria,Dictamen Incapacidad Permanente Parcial,5,5,5,5,5,5,4,4,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,6,6,5,6,6,6,6,5,6,6,6,7,6,7,6,6,1,1,0,0,0,0,2,2,-1,0,0,0,1,0,1,1,0,1,0,1,0,0,50s,5,4
170,43,Femenino,Preparatoria,Calificación accidente de trabajo,6,7,7,6,6,5,5,6,7,7,6,7,7,5,5,6,6,7,6,7,7,7,6,6,6,6,6,5,6,5,5,7,5,4,3,5,7,6,7,6,6,6,7,7,0,-1,-1,0,0,0,1,-1,-2,0,-1,-3,-4,0,2,0,1,-1,0,-1,0,0,40s,4,4
171,33,Femenino,Secundaria,Calificación accidente de trabajo,7,6,6,7,6,6,5,6,7,7,6,7,7,6,6,7,7,7,7,6,7,6,7,7,7,6,7,6,6,6,6,7,7,7,7,6,7,7,7,7,6,7,6,6,0,1,1,-1,1,0,1,0,-1,0,1,0,0,0,1,0,0,0,-1,1,-1,0,30s,3,3
172,44,Masculino,Primaria,Calificación accidente de trabajo,7,7,6,7,6,7,6,6,7,7,7,7,7,6,2,5,3,7,6,6,6,7,7,7,6,6,7,7,7,4,7,7,3,3,6,7,4,6,5,6,7,7,6,6,0,0,0,-1,1,0,1,-2,0,0,-4,-4,-1,1,2,1,2,-1,1,1,0,-1,40s,4,2
173,57,Femenino,Preparatoria,Dictamen Incapacidad Permanente Parcial,6,6,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,6,6,7,6,6,6,6,7,7,6,7,7,7,7,6,6,7,7,1,0,-1,0,-1,0,1,0,-1,-1,-1,0,0,-1,0,0,0,0,-1,-1,0,0,50s,5,4
174,20,Femenino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,7,6,5,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,5,7,7,7,6,6,7,6,7,7,7,7,7,7,7,7,7,7,7,7,5,0,-2,0,0,0,-1,0,2,-1,0,0,0,0,0,0,0,0,0,0,0,1,-1,20s,2,4
175,59,Masculino,Primaria,Calificación accidente de trabajo,6,6,6,6,7,7,6,6,6,5,4,6,6,5,6,5,5,6,6,6,7,7,6,3,4,6,6,7,6,7,6,7,7,6,7,6,6,7,7,6,7,7,7,7,0,-3,-2,0,-1,0,0,1,0,2,3,0,1,1,0,2,2,0,1,1,0,0,50s,5,2
176,30,Masculino,Secundaria,Calificación accidente de trabajo,6,6,5,6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,7,7,7,7,6,7,6,7,6,7,6,6,6,7,6,6,7,7,7,6,7,6,6,6,7,6,0,1,1,1,0,1,0,0,0,1,-1,-1,0,0,0,0,1,0,-1,-1,0,-1,30s,3,3
177,18,Femenino,Secundaria,Calificación accidente de trabajo,7,7,6,6,6,6,6,7,7,7,7,6,7,7,7,7,7,7,7,6,7,7,5,5,5,6,5,5,6,6,6,7,7,5,5,5,7,5,5,7,7,7,7,7,-2,-2,-1,0,-1,-1,0,-1,-1,0,0,-1,-2,-2,0,-2,-2,0,0,1,0,0,10s,1,3
178,42,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,7,7,7,6,6,6,6,7,7,6,6,6,7,7,7,6,7,7,7,7,6,6,6,6,6,7,6,5,5,5,6,6,5,6,6,5,5,5,5,6,5,2,-1,-1,-1,-1,-1,1,0,-1,-1,-2,-1,0,-1,0,-1,-2,-2,-1,-2,-1,-2,-5,40s,4,4
179,42,Masculino,Licenciatura,Calificación accidente de trabajo,6,6,5,6,6,6,6,6,7,7,5,7,7,7,6,7,7,7,6,7,7,6,5,6,6,6,5,5,5,5,5,7,4,5,5,6,5,4,6,7,5,4,5,5,-1,0,1,0,-1,-1,-1,-1,-2,0,-1,-2,-2,-1,-1,-3,-1,0,-1,-3,-2,-1,40s,4,5
180,36,Femenino,Secundaria,Calificación enfermedad de trabajo,7,7,6,6,6,7,7,6,7,7,7,7,7,6,6,6,6,7,6,6,6,7,7,7,6,6,7,7,7,4,7,7,6,4,5,4,6,6,7,6,7,6,6,6,0,0,0,0,1,0,0,-2,0,0,-1,-3,-2,-2,0,0,1,-1,1,0,0,-1,30s,3,3
181,22,Masculino,Preparatoria,Calificación accidente de trabajo,7,7,6,7,5,6,7,6,6,7,7,7,6,5,7,6,7,6,7,7,6,7,7,6,5,6,6,7,7,6,6,6,6,6,6,6,6,6,7,7,6,6,7,6,0,-1,-1,-1,1,1,0,0,0,-1,-1,-1,0,1,-1,0,0,1,-1,-1,1,-1,20s,2,4
182,32,Femenino,Primaria,Calificación enfermedad de trabajo,6,6,6,5,5,6,6,5,6,6,6,6,6,6,6,6,6,5,5,6,5,6,5,5,4,4,5,4,4,5,5,5,5,4,5,3,4,4,3,4,4,5,4,4,-1,-1,-2,-1,0,-2,-2,0,-1,-1,-1,-2,-1,-3,-2,-2,-3,-1,-1,-1,-1,-2,30s,3,2
183,38,Femenino,Secundaria,Calificación enfermedad de trabajo,7,7,7,7,6,7,7,7,7,6,6,6,7,7,5,5,5,5,7,7,6,6,6,5,4,7,6,7,6,6,6,7,6,6,6,6,7,6,6,7,5,6,6,7,-1,-2,-3,0,0,0,-1,-1,-1,1,0,0,-1,-1,2,1,1,2,-2,-1,0,1,30s,3,3
184,48,Masculino,Primaria,Calificación accidente de trabajo,5,5,5,5,5,6,6,6,6,6,6,5,6,6,5,6,6,5,6,6,6,6,5,5,4,4,4,4,4,5,4,5,4,4,6,4,5,4,5,5,5,4,5,6,0,0,-1,-1,-1,-2,-2,-1,-2,-1,-2,-1,0,-2,0,-2,-1,0,-1,-2,-1,0,40s,4,2
185,45,Femenino,Preparatoria,Dictamen de Invalidez,7,7,7,7,7,6,7,7,6,6,6,7,6,6,7,7,7,7,6,6,7,6,6,2,3,4,5,6,2,3,4,5,6,6,5,6,7,7,7,7,5,5,6,7,-1,-5,-4,-3,-2,0,-5,-4,-2,-1,0,-1,-1,0,0,0,0,0,-1,-1,-1,1,40s,4,4
186,48,Femenino,Secundaria,Dictamen de Invalidez,6,6,6,6,7,7,6,7,7,7,7,6,6,6,6,7,7,6,6,7,7,6,5,5,5,5,5,4,5,6,5,6,4,4,5,5,5,4,5,4,5,6,6,4,-1,-1,-1,-1,-2,-3,-1,-1,-2,-1,-3,-2,-1,-1,-1,-3,-2,-2,-1,-1,-1,-2,40s,4,3
187,35,Masculino,Secundaria,Calificación enfermedad de trabajo,7,7,7,7,7,7,7,6,6,6,6,4,5,6,6,5,5,5,6,7,7,7,7,7,7,7,6,6,7,7,7,7,6,7,6,7,7,7,6,6,6,7,7,7,0,0,0,0,-1,-1,0,1,1,1,0,3,1,1,1,2,1,1,0,0,0,0,30s,3,3
188,59,Femenino,Primaria,Calificación accidente de trabajo,7,7,7,7,7,7,7,6,6,7,7,6,7,7,7,6,6,7,6,7,7,7,6,6,5,5,5,7,6,5,5,5,6,6,5,6,6,5,6,5,6,6,4,4,-1,-1,-2,-2,-2,0,-1,-1,-1,-2,-1,0,-2,-1,-1,-1,0,-2,0,-1,-3,-3,50s,5,2
189,55,Femenino,Primaria,Dictamen de Invalidez,6,6,6,7,7,7,7,6,6,6,7,6,7,6,7,6,6,7,7,7,7,7,5,5,6,6,5,6,4,4,4,6,6,5,5,6,6,6,6,4,4,3,4,3,-1,-1,0,-1,-2,-1,-3,-2,-2,0,-1,-1,-2,0,-1,0,0,-3,-3,-4,-3,-4,50s,5,2
190,35,Femenino,Secundaria,Calificación accidente de trabajo,6,6,6,7,5,6,7,7,6,7,7,7,7,6,7,6,6,7,7,7,6,7,7,6,6,6,6,5,6,5,6,6,7,7,6,6,6,5,6,7,7,6,6,6,1,0,0,-1,1,-1,-1,-2,0,-1,0,0,-1,0,-1,-1,0,0,0,-1,0,-1,30s,3,3
191,41,Masculino,Preparatoria,Calificación accidente de trabajo,6,6,7,7,7,6,6,6,7,7,7,7,6,6,7,7,7,6,6,6,7,7,7,5,5,7,6,6,6,7,5,6,7,7,6,7,6,5,7,6,7,7,5,6,1,-1,-2,0,-1,0,0,1,-2,-1,0,0,0,1,-1,-2,0,0,1,1,-2,-1,40s,4,4
192,41,Masculino,Licenciatura,Dictamen Incapacidad Permanente Parcial,7,7,7,7,6,7,7,6,6,6,7,7,7,7,6,6,6,6,7,7,6,6,6,2,3,6,6,7,7,6,6,7,6,3,4,3,7,5,6,7,6,7,6,7,-1,-5,-4,-1,0,0,0,0,0,1,-1,-4,-3,-4,1,-1,0,1,-1,0,0,1,40s,4,5
